2020-02-09 13:09:06.585862,Bus 4,-75.6964645,45.425869
2020-02-09 13:39:14.284407,Bus 4,-75.6964645,45.425869
2020-02-09 14:09:21.878145,Bus 4,-75.6964645,45.425869
2020-02-09 14:39:29.245374,Bus 4,-75.6964645,45.425869
2020-02-09 15:09:36.859857,Bus 4,-75.6964645,45.425869
2020-02-09 15:38:44.213631,Bus 4,-75.6964645,45.425869
2020-02-09 16:08:51.554638,Bus 4,-75.6964645,45.425869
2020-02-10 06:23:30.202969,Bus 4,-75.6964645,45.425869
2020-02-10 06:23:30.425241,Bus 4,-75.6964645,45.425869
2020-02-10 06:23:30.638067,Bus 4,-75.6965408,45.425819399999995
2020-02-10 06:25:32.032058,Bus 4,-75.6964645,45.42584229999999
2020-02-10 06:26:33.370910,Bus 4,-75.69648740000001,45.42584229999999
2020-02-10 06:28:34.948364,Bus 4,-75.6965103,45.425869
2020-02-10 06:29:40.031893,Bus 4,-75.69641109999999,45.425869
2020-02-10 06:31:45.846407,Bus 4,-75.69648740000001,45.42584229999999
2020-02-10 06:33:50.157257,Bus 4,-75.6964645,45.42584229999999
2020-02-10 06:34:55.222072,Bus 4,-75.696434,45.4257927
2020-02-10 06:37:03.469625,Bus 4,-75.696434,45.425819399999995
2020-02-10 06:38:12.453013,Bus 4,-75.6965103,45.42584229999999
2020-02-10 06:38:12.705780,Bus 4,-75.6967697,45.4260216
2020-02-10 06:40:19.636018,Bus 4,-75.6980743,45.4270973
2020-02-10 06:40:19.838948,Bus 4,-75.6992798,45.4281235
2020-02-10 06:40:20.498100,Bus 4,-75.6996078,45.4283791
2020-02-10 06:40:20.706911,Bus 4,-75.6995621,45.4285812
2020-02-10 06:40:20.946716,Bus 4,-75.6989441,45.4285316
2020-02-10 06:40:21.171129,Bus 4,-75.6988678,45.428607899999996
2020-02-10 06:40:21.410766,Bus 4,-75.6988678,45.428607899999996
2020-02-10 06:40:21.639161,Bus 4,-75.6988144,45.4286842
2020-02-10 06:40:21.854230,Bus 4,-75.6985092,45.4286842
2020-02-10 06:41:27.014232,Bus 4,-75.6981277,45.4286842
2020-02-10 06:41:27.219116,Bus 4,-75.6980972,45.4286842
2020-02-10 06:41:27.420171,Bus 4,-75.6980743,45.4286842
2020-02-10 06:41:27.615361,Bus 4,-75.6980743,45.4286842
2020-02-10 06:41:27.821675,Bus 4,-75.6976166,45.4286346
2020-02-10 06:41:28.059977,Bus 4,-75.69699859999999,45.4285316
2020-02-10 06:41:28.277672,Bus 4,-75.6963806,45.4278641
2020-02-10 06:41:28.468734,Bus 4,-75.6958466,45.427200299999996
2020-02-10 06:42:32.263609,Bus 4,-75.69484709999999,45.426174200000005
2020-02-10 06:42:32.501644,Bus 4,-75.69482420000001,45.4261513
2020-02-10 06:42:32.758655,Bus 4,-75.6947937,45.4261513
2020-02-10 06:42:33.028075,Bus 4,-75.6947937,45.4260979
2020-02-10 06:44:40.080942,Bus 4,-75.6944122,45.425613399999996
2020-02-10 06:44:40.300017,Bus 4,-75.69418329999999,45.4252548
2020-02-10 06:44:40.525769,Bus 4,-75.6946411,45.42504879999999
2020-02-10 06:44:40.735965,Bus 4,-75.69484709999999,45.424945799999996
2020-02-10 06:44:40.964701,Bus 4,-75.6957932,45.4245377
2020-02-10 06:44:41.182238,Bus 4,-75.6962585,45.4243317
2020-02-10 06:44:41.403077,Bus 4,-75.6967926,45.4241028
2020-02-10 06:44:45.999409,Bus 4,-75.6969757,45.424026500000004
2020-02-10 06:44:46.209989,Bus 4,-75.697052,45.4240494
2020-02-10 06:44:46.435010,Bus 4,-75.697052,45.4240494
2020-02-10 06:44:46.646510,Bus 4,-75.6970978,45.4241028
2020-02-10 06:44:46.861866,Bus 4,-75.69712829999999,45.4241295
2020-02-10 06:46:57.270888,Bus 4,-75.6971512,45.4241028
2020-02-10 06:46:57.495588,Bus 4,-75.6973572,45.4240761
2020-02-10 06:46:57.706201,Bus 4,-75.6975861,45.424026500000004
2020-02-10 06:46:57.931580,Bus 4,-75.6980743,45.424408
2020-02-10 06:46:58.145798,Bus 4,-75.6986618,45.424205799999996
2020-02-10 06:46:58.360694,Bus 4,-75.69907380000001,45.4240494
2020-02-10 06:46:59.285820,Bus 4,-75.6994324,45.4238968
2020-02-10 06:46:59.505243,Bus 4,-75.6999435,45.4236946
2020-02-10 06:46:59.726732,Bus 4,-75.699913,45.4234886
2020-02-10 06:48:11.104462,Bus 4,-75.69968409999998,45.423233
2020-02-10 06:48:11.333035,Bus 4,-75.699791,45.4230766
2020-02-10 06:48:11.565976,Bus 4,-75.7001953,45.4228973
2020-02-10 06:48:11.771014,Bus 4,-75.7004318,45.4227982
2020-02-10 06:48:11.996558,Bus 4,-75.7011185,45.4224625
2020-02-10 06:48:12.231042,Bus 4,-75.701683,45.4222336
2020-02-10 06:48:12.459230,Bus 4,-75.70186609999999,45.422184
2020-02-10 06:48:12.687067,Bus 4,-75.7019653,45.422157299999995
2020-02-10 06:48:12.890247,Bus 4,-75.7019653,45.422157299999995
2020-02-10 06:48:13.105676,Bus 4,-75.7020645,45.4221306
2020-02-10 06:48:13.322621,Bus 4,-75.702095,45.4220276
2020-02-10 06:48:13.561858,Bus 4,-75.7020187,45.421924600000004
2020-02-10 06:48:13.772145,Bus 4,-75.7020187,45.421924600000004
2020-02-10 06:50:30.036016,Bus 4,-75.7019653,45.421924600000004
2020-02-10 06:50:30.265007,Bus 4,-75.7016296,45.421825399999996
2020-02-10 06:50:30.494944,Bus 4,-75.70147709999999,45.421875
2020-02-10 06:50:30.719603,Bus 4,-75.7013245,45.421924600000004
2020-02-10 06:50:30.937712,Bus 4,-75.7013245,45.421924600000004
2020-02-10 06:50:31.171432,Bus 4,-75.70075990000001,45.422157299999995
2020-02-10 06:50:31.391934,Bus 4,-75.7002258,45.422386200000005
2020-02-10 06:50:31.622944,Bus 4,-75.7001953,45.422386200000005
2020-02-10 06:50:31.829676,Bus 4,-75.69981379999999,45.42254260000001
2020-02-10 06:50:32.044269,Bus 4,-75.6996613,45.4226189
2020-02-10 06:51:43.196510,Bus 4,-75.699585,45.4226685
2020-02-10 06:51:43.433047,Bus 4,-75.6995621,45.42269520000001
2020-02-10 06:51:43.655004,Bus 4,-75.69920350000001,45.4228745
2020-02-10 06:51:43.864620,Bus 4,-75.6984329,45.4232063
2020-02-10 06:51:44.080671,Bus 4,-75.69776920000001,45.4234619
2020-02-10 06:51:44.283775,Bus 4,-75.69702149999999,45.4237938
2020-02-10 06:51:44.513844,Bus 4,-75.6967392,45.4238968
2020-02-10 06:51:44.735479,Bus 4,-75.69577029999999,45.4235916
2020-02-10 06:51:44.956122,Bus 4,-75.69528199999999,45.423412299999995
2020-02-10 06:52:53.513842,Bus 4,-75.69528199999999,45.423412299999995
2020-02-10 06:52:53.722297,Bus 4,-75.69525909999999,45.423412299999995
2020-02-10 06:52:53.942463,Bus 4,-75.69525909999999,45.4233856
2020-02-10 06:52:54.168515,Bus 4,-75.6952057,45.4233589
2020-02-10 06:52:54.404716,Bus 4,-75.6949997,45.42313
2020-02-10 06:52:54.627414,Bus 4,-75.6952057,45.423027000000005
2020-02-10 06:52:54.828766,Bus 4,-75.69528199999999,45.4229774
2020-02-10 06:52:55.066391,Bus 4,-75.695488,45.4228973
2020-02-10 06:52:55.285570,Bus 4,-75.6956177,45.4228477
2020-02-10 06:54:07.767181,Bus 4,-75.6958466,45.42269520000001
2020-02-10 06:54:07.979578,Bus 4,-75.69594570000001,45.4226685
2020-02-10 06:54:08.206841,Bus 4,-75.6963043,45.4225159
2020-02-10 06:54:08.428547,Bus 4,-75.6966934,45.4223633
2020-02-10 06:54:08.642948,Bus 4,-75.6969223,45.4226685
2020-02-10 06:54:08.857286,Bus 4,-75.69702149999999,45.422821
2020-02-10 06:54:09.093375,Bus 4,-75.6970749,45.4227715
2020-02-10 06:54:09.305876,Bus 4,-75.6970978,45.4227982
2020-02-10 06:54:09.524723,Bus 4,-75.69712829999999,45.4227982
2020-02-10 06:54:09.730308,Bus 4,-75.69725799999999,45.4229774
2020-02-10 06:54:09.947887,Bus 4,-75.6975098,45.4232826
2020-02-10 06:54:10.158199,Bus 4,-75.6975861,45.423336
2020-02-10 06:54:10.390701,Bus 4,-75.69763950000001,45.4233856
2020-02-10 06:54:10.604331,Bus 4,-75.69766240000001,45.4233856
2020-02-10 06:54:10.830565,Bus 4,-75.6976929,45.423412299999995
2020-02-10 06:55:19.702212,Bus 4,-75.6976929,45.423412299999995
2020-02-10 06:55:19.906583,Bus 4,-75.6976929,45.423412299999995
2020-02-10 06:55:20.134085,Bus 4,-75.6971512,45.4237442
2020-02-10 06:55:20.369747,Bus 4,-75.69671629999999,45.4239235
2020-02-10 06:55:20.560415,Bus 4,-75.696022,45.4241791
2020-02-10 06:55:20.786523,Bus 4,-75.69543459999998,45.4244347
2020-02-10 06:56:35.566937,Bus 4,-75.6953583,45.4244614
2020-02-10 06:56:35.785443,Bus 4,-75.69538879999999,45.4244881
2020-02-10 06:56:36.013030,Bus 4,-75.69492340000001,45.4246902
2020-02-10 06:56:36.254507,Bus 4,-75.693718,45.425151799999995
2020-02-10 06:56:36.474477,Bus 4,-75.6930847,45.4249229
2020-02-10 06:56:36.708513,Bus 4,-75.69284820000001,45.4246674
2020-02-10 06:56:36.916492,Bus 4,-75.69252009999998,45.4243317
2020-02-10 06:56:37.131504,Bus 4,-75.692543,45.4243088
2020-02-10 06:56:37.358692,Bus 4,-75.6926498,45.424205799999996
2020-02-10 06:56:37.600506,Bus 4,-75.6926498,45.424205799999996
2020-02-10 06:56:37.815871,Bus 4,-75.6926727,45.424205799999996
2020-02-10 06:56:38.050899,Bus 4,-75.69284820000001,45.4243317
2020-02-10 06:58:52.059371,Bus 4,-75.6929016,45.4243088
2020-02-10 06:58:52.294366,Bus 4,-75.6929016,45.4243088
2020-02-10 06:58:52.503776,Bus 4,-75.6929016,45.4242287
2020-02-10 06:58:52.713743,Bus 4,-75.69274899999999,45.4242287
2020-02-10 06:58:52.943368,Bus 4,-75.69274899999999,45.4242287
2020-02-10 06:58:53.156025,Bus 4,-75.6926498,45.424205799999996
2020-02-10 06:58:53.385400,Bus 4,-75.6925659,45.4242287
2020-02-10 06:58:53.629867,Bus 4,-75.692543,45.4242287
2020-02-10 07:00:10.394152,Bus 4,-75.6924896,45.4242287
2020-02-10 07:00:10.633649,Bus 4,-75.69239040000001,45.4243851
2020-02-10 07:00:10.848507,Bus 4,-75.69274899999999,45.4248466
2020-02-10 07:00:11.087065,Bus 4,-75.6928787,45.424972499999996
2020-02-10 07:00:11.293021,Bus 4,-75.69284820000001,45.4250221
2020-02-10 07:00:11.513336,Bus 4,-75.69313050000001,45.4253044
2020-02-10 07:00:11.707812,Bus 4,-75.6933365,45.425460799999996
2020-02-10 07:01:21.319101,Bus 4,-75.6936417,45.425380700000005
2020-02-10 07:01:21.529398,Bus 4,-75.693924,45.4252548
2020-02-10 07:01:21.739422,Bus 4,-75.693924,45.4252548
2020-02-10 07:01:21.963030,Bus 4,-75.6939545,45.4252281
2020-02-10 07:01:22.178044,Bus 4,-75.6939545,45.4252281
2020-02-10 07:01:22.389727,Bus 4,-75.6945648,45.424945799999996
2020-02-10 07:01:22.605556,Bus 4,-75.69484709999999,45.4248466
2020-02-10 07:01:22.810961,Bus 4,-75.69487,45.4248695
2020-02-10 07:01:23.040035,Bus 4,-75.69554140000001,45.424587200000005
2020-02-10 07:01:23.279336,Bus 4,-75.696106,45.4243317
2020-02-10 07:01:23.490248,Bus 4,-75.696106,45.4243317
2020-02-10 07:03:34.162634,Bus 4,-75.696106,45.4243317
2020-02-10 07:03:34.383045,Bus 4,-75.6965103,45.4241524
2020-02-10 07:03:34.604719,Bus 4,-75.6969452,45.423973100000005
2020-02-10 07:03:34.815022,Bus 4,-75.69702149999999,45.4239998
2020-02-10 07:03:35.021600,Bus 4,-75.69702149999999,45.4239998
2020-02-10 07:03:35.238331,Bus 4,-75.6970749,45.4240494
2020-02-10 07:03:35.470405,Bus 4,-75.6970978,45.4240761
2020-02-10 07:03:35.679828,Bus 4,-75.6970978,45.4240761
2020-02-10 07:03:35.891460,Bus 4,-75.6971512,45.4241028
2020-02-10 07:03:36.112554,Bus 4,-75.6973343,45.4240494
2020-02-10 07:03:36.342698,Bus 4,-75.6974335,45.424026500000004
2020-02-10 07:03:36.550128,Bus 4,-75.69745640000001,45.424026500000004
2020-02-10 07:03:36.755309,Bus 4,-75.69753270000001,45.4239998
2020-02-10 07:03:36.986098,Bus 4,-75.6975861,45.4240494
2020-02-10 07:03:37.199888,Bus 4,-75.6976166,45.4240494
2020-02-10 07:03:37.402799,Bus 4,-75.6977158,45.4241791
2020-02-10 07:03:37.625124,Bus 4,-75.6979218,45.424408
2020-02-10 07:03:37.825510,Bus 4,-75.6979675,45.4244347
2020-02-10 07:04:48.186726,Bus 4,-75.6984329,45.4242554
2020-02-10 07:04:48.417175,Bus 4,-75.6989441,45.4240494
2020-02-10 07:04:48.644230,Bus 4,-75.6994553,45.423847200000004
2020-02-10 07:04:48.850620,Bus 4,-75.6998367,45.4236946
2020-02-10 07:04:49.076245,Bus 4,-75.699791,45.4234619
2020-02-10 07:04:49.296599,Bus 4,-75.6996078,45.423233
2020-02-10 07:04:49.518517,Bus 4,-75.6997147,45.4231033
2020-02-10 07:04:49.729167,Bus 4,-75.70001979999999,45.4229507
2020-02-10 07:04:49.965025,Bus 4,-75.7001495,45.4228973
2020-02-10 07:04:50.201956,Bus 4,-75.70045470000001,45.4227715
2020-02-10 07:04:50.433284,Bus 4,-75.7010651,45.42248920000001
2020-02-10 07:04:50.640968,Bus 4,-75.70170590000001,45.4222603
2020-02-10 07:04:50.857512,Bus 4,-75.70178220000001,45.4222336
2020-02-10 07:07:00.848285,Bus 4,-75.7019653,45.422157299999995
2020-02-10 07:07:01.091240,Bus 4,-75.7019882,45.422157299999995
2020-02-10 07:07:01.315803,Bus 4,-75.7020645,45.422081
2020-02-10 07:07:01.533980,Bus 4,-75.7019882,45.421924600000004
2020-02-10 07:07:01.757541,Bus 4,-75.7019882,45.421924600000004
2020-02-10 07:07:01.995112,Bus 4,-75.7019882,45.421924600000004
2020-02-10 07:07:02.223249,Bus 4,-75.7019882,45.421924600000004
2020-02-10 07:07:02.457609,Bus 4,-75.70194240000001,45.42184829999999
2020-02-10 07:08:16.184230,Bus 4,-75.7016296,45.421875
2020-02-10 07:08:16.411039,Bus 4,-75.7013474,45.421978
2020-02-10 07:08:16.700243,Bus 4,-75.7013474,45.4220047
2020-02-10 07:08:16.924132,Bus 4,-75.7006073,45.4223366
2020-02-10 07:08:17.147179,Bus 4,-75.7000732,45.42254260000001
2020-02-10 07:08:17.361761,Bus 4,-75.7000961,45.422592200000004
2020-02-10 07:08:17.583026,Bus 4,-75.6998367,45.42269520000001
2020-02-10 07:08:17.809131,Bus 4,-75.69968409999998,45.4227715
2020-02-10 07:08:18.031778,Bus 4,-75.6996613,45.4227715
2020-02-10 07:08:18.269506,Bus 4,-75.6991501,45.4230003
2020-02-10 07:08:18.499368,Bus 4,-75.6986847,45.423179600000005
2020-02-10 07:09:27.454030,Bus 4,-75.6985855,45.423233
2020-02-10 07:09:27.659586,Bus 4,-75.69781490000001,45.4235153
2020-02-10 07:09:27.867180,Bus 4,-75.6968155,45.4239235
2020-02-10 07:09:28.094180,Bus 4,-75.6965103,45.423847200000004
2020-02-10 07:09:28.314170,Bus 4,-75.6962585,45.4237442
2020-02-10 07:09:28.542620,Bus 4,-75.6962585,45.4237442
2020-02-10 07:09:28.750795,Bus 4,-75.6961517,45.4236946
2020-02-10 07:09:28.972972,Bus 4,-75.69577029999999,45.4235382
2020-02-10 07:09:29.203529,Bus 4,-75.69558719999999,45.4234619
2020-02-10 07:11:40.792145,Bus 4,-75.69556429999999,45.4234619
2020-02-10 07:11:41.023709,Bus 4,-75.6955109,45.4234619
2020-02-10 07:11:41.243493,Bus 4,-75.6955109,45.4234619
2020-02-10 07:11:41.458181,Bus 4,-75.695076,45.4232559
2020-02-10 07:11:41.674658,Bus 4,-75.6950302,45.4231033
2020-02-10 07:11:41.875589,Bus 4,-75.69515229999999,45.423027000000005
2020-02-10 07:11:42.106762,Bus 4,-75.6952057,45.4229774
2020-02-10 07:11:42.335999,Bus 4,-75.6952057,45.4229774
2020-02-10 07:12:54.563260,Bus 4,-75.6951828,45.423053700000004
2020-02-10 07:14:05.527061,Bus 4,-75.69577029999999,45.422821
2020-02-10 07:14:05.724550,Bus 4,-75.6961288,45.4226189
2020-02-10 07:14:05.957120,Bus 4,-75.69641109999999,45.4224625
2020-02-10 07:14:06.190773,Bus 4,-75.6965637,45.4224129
2020-02-10 07:14:06.421220,Bus 4,-75.6973038,45.423179600000005
2020-02-10 07:14:06.640538,Bus 4,-75.6976166,45.4235382
2020-02-10 07:14:06.847521,Bus 4,-75.6973572,45.4237175
2020-02-10 07:14:07.068053,Bus 4,-75.6973572,45.4237442
2020-02-10 07:14:07.289045,Bus 4,-75.697052,45.4238739
2020-02-10 07:16:15.834095,Bus 4,-75.6958237,45.4242821
2020-02-10 07:16:16.060377,Bus 4,-75.69528199999999,45.424510999999995
2020-02-10 07:16:16.279159,Bus 4,-75.69528199999999,45.424510999999995
2020-02-10 07:16:16.493493,Bus 4,-75.69495390000002,45.4246407
2020-02-10 07:16:16.705218,Bus 4,-75.69397740000001,45.425102200000005
2020-02-10 07:16:16.940771,Bus 4,-75.6938782,45.425102200000005
2020-02-10 07:16:17.160241,Bus 4,-75.69338990000001,45.4249992
2020-02-10 07:16:17.370139,Bus 4,-75.692955,45.4247437
2020-02-10 07:17:30.384875,Bus 4,-75.6926193,45.4244347
2020-02-10 07:17:30.608449,Bus 4,-75.692543,45.4243317
2020-02-10 07:17:30.815068,Bus 4,-75.692543,45.4243317
2020-02-10 07:17:31.030166,Bus 4,-75.69252009999998,45.4243088
2020-02-10 07:17:31.258247,Bus 4,-75.6926193,45.4242287
2020-02-10 07:17:31.476962,Bus 4,-75.6926193,45.4242287
2020-02-10 07:17:31.705699,Bus 4,-75.6926193,45.4242287
2020-02-10 07:17:31.904291,Bus 4,-75.69274899999999,45.424408
2020-02-10 07:17:32.142628,Bus 4,-75.6929016,45.424358399999996
2020-02-10 07:18:46.595603,Bus 4,-75.6929016,45.424358399999996
2020-02-10 07:20:58.963041,Bus 4,-75.6928787,45.424358399999996
2020-02-10 07:20:59.186385,Bus 4,-75.6928787,45.4243088
2020-02-10 07:20:59.412066,Bus 4,-75.69277190000001,45.4242554
2020-02-10 07:20:59.638356,Bus 4,-75.69277190000001,45.4242554
2020-02-10 07:22:14.020819,Bus 4,-75.69277190000001,45.4242287
2020-02-10 07:22:14.259927,Bus 4,-75.6926498,45.4242287
2020-02-10 07:22:14.485297,Bus 4,-75.6925964,45.4242287
2020-02-10 07:22:14.687375,Bus 4,-75.6925659,45.4242287
2020-02-10 07:22:14.908183,Bus 4,-75.69244379999999,45.4243317
2020-02-10 07:22:15.124405,Bus 4,-75.6925964,45.424564399999994
2020-02-10 07:22:15.339458,Bus 4,-75.6926193,45.424564399999994
2020-02-10 07:22:15.571828,Bus 4,-75.6926956,45.424614
2020-02-10 07:24:29.351301,Bus 4,-75.69277190000001,45.4247169
2020-02-10 07:24:29.578804,Bus 4,-75.69284820000001,45.4247932
2020-02-10 07:24:29.775316,Bus 4,-75.69284820000001,45.424819899999996
2020-02-10 07:24:30.006894,Bus 4,-75.692955,45.424945799999996
2020-02-10 07:24:30.237840,Bus 4,-75.6930084,45.4250221
2020-02-10 07:24:30.451764,Bus 4,-75.6930847,45.4251251
2020-02-10 07:24:30.674045,Bus 4,-75.69326020000001,45.4252815
2020-02-10 07:24:30.879247,Bus 4,-75.69326020000001,45.4252815
2020-02-10 07:24:41.309478,Bus 4,-75.69326020000001,45.4252815
2020-02-10 07:24:41.540009,Bus 4,-75.69328309999999,45.4253578
2020-02-10 07:24:41.748192,Bus 4,-75.69336700000001,45.425460799999996
2020-02-10 07:25:43.805664,Bus 4,-75.6936188,45.425434100000004
2020-02-10 07:25:44.016177,Bus 4,-75.69369509999999,45.425434100000004
2020-02-10 07:25:44.243454,Bus 4,-75.693718,45.425434100000004
2020-02-10 07:25:49.462609,Bus 4,-75.69390109999999,45.4253578
2020-02-10 07:25:49.693565,Bus 4,-75.69397740000001,45.4253311
